,Spine_RMS_Distance_Score,Spine1_RMS_Distance_Score,Spine2_RMS_Distance_Score,Spine3_RMS_Distance_Score,LeftShoulder_RMS_Distance_Score,LeftArm_RMS_Distance_Score,LeftForeArm_RMS_Distance_Score,LeftHand_RMS_Distance_Score,RightShoulder_RMS_Distance_Score,RightArm_RMS_Distance_Score,RightForeArm_RMS_Distance_Score,RightHand_RMS_Distance_Score,Neck_RMS_Distance_Score,Neck1_RMS_Distance_Score,Head_RMS_Distance_Score
Cond_BA/StudySeq32,0.0,-0.0013620265445528138,-0.001361059470144615,-0.0015665977643153641,-0.002939604668235241,-0.002942491919386259,-0.0033257591471846496,-0.004830848900747925,-0.004842092082353645,-0.005348033559073205,-0.006419896150897424,-0.006564093166471332,-0.007223664917362142,-0.007715690577074848,-0.01408865784113222
Cond_BA/StudySeq33,0.0,-0.0008576568426431261,-0.0008598863879642611,-0.0007281530690980192,-0.0015491059610243788,-0.0015551268481866756,-0.0014489451110600469,-0.002267645041114288,-0.0022739982671556515,-0.0021795563365099423,-0.0035892216906907365,-0.003615684632183749,-0.0035420600465637586,-0.00309245818293276,-0.002527454446438735
Cond_BA/StudySeq34,0.0,-4.620063073619263e-05,-4.653507747975513e-05,-0.00039597677862727385,-0.0003548346193091604,-0.00035607733919808,-0.0007409004088081571,-0.0006793400209054602,-0.0006789823022277525,-0.0010863672483123364,-0.0011449240010436585,-0.001186283588863514,-0.0015917555196747453,-0.001475219508214136,-0.0021174647596500303
Cond_BA/StudySeq35,0.0,-2.0595173027970842e-05,-2.0503254116574707e-05,2.7207549364746452e-05,5.841233701604778e-05,5.817990328419557e-05,7.509239467770842e-05,0.00015551930946138839,0.00015457893617069925,9.816273044321087e-05,0.0005004274821688872,0.00047236242899796756,0.00035649296677407293,-6.572249642040931e-05,0.0010407379217573785
Cond_BA/StudySeq36,0.0,0.00036850759332037304,0.0003684961186691044,0.00019649537868669226,0.0006067639683528469,0.0006060208255106805,0.0004392848713266914,0.000878041996620027,0.0008781114744983064,0.0006916165791895671,0.0009981012008116123,0.0009652345207904104,0.0008070924294955621,0.0009654071301236428,0.0015846797061480236
Cond_BA/StudySeq37,0.0,5.995970278183052e-05,6.016583440218903e-05,-0.00029032711705090006,-9.23748500358037e-05,-9.35867489889718e-05,-0.0005424937307780296,-0.00031833212659495533,-0.0003181200944313576,-0.0008311400863991888,-0.0008348810686403605,-0.0008879647668653752,-0.001365449949297019,-0.0011824663799388172,-0.0014790816495127389
Cond_BA/StudySeq38,0.0,0.000663750496072069,0.00066687200334712,0.0007303545407198314,0.0013143167205652716,0.0013151459643967898,0.0015245721746456197,0.0021892754970080897,0.0021868429335540366,0.0022794398103550603,0.003454028058255942,0.0034263401177272203,0.0034983848425299423,0.003266270527602504,0.0038577236773095
Cond_BA/StudySeq39,0.0,0.00030554086412380737,0.0003060061404215223,0.00026606604934552286,0.0005864199186320829,0.0005857219679358278,0.0006857992761878809,0.0010288761820633151,0.0010278924321002558,0.0010736766512185426,0.0017457834341681896,0.001726607015662925,0.0017098861349371032,0.0016687730672050492,0.00014706368191787678
Cond_BA/StudySeq40,0.0,-0.00021017355233562637,-0.0002101243863801258,-0.0002309445737045922,-0.00041346138235882484,-0.0004154430919636916,-0.00042455986420029875,-0.0005974258153941001,-0.0005997263209074142,-0.0005492000855254255,-0.0003946417507690676,-0.00040607148642375466,-0.00030394655926225243,-0.0006816862679525146,-0.0014095241612966148
Cond_BT/StudySeq1,0.0,0.0007029419318838524,0.0007079919102424986,0.00040074712738496197,0.0012108027855508774,0.001219788686324512,0.0008079582173690802,0.0017476865460076343,0.0017628314006898887,0.0012125474174771063,0.0027467628485588493,0.002661883610223331,0.002023058458714508,0.002396436154964711,0.003943289094314902
Cond_BT/StudySeq2,0.0,-8.591003425332829e-05,-8.466622083387575e-05,-0.00016599930125111,-0.00025780227638617166,-0.00025506070051282026,-0.00028799391950744784,-0.0004091467297654749,-0.0004042804774324315,-0.00041247488198191336,-0.0004935826542822806,-0.000453333080546404,-0.00037709393440180187,-0.00013486885574277846,0.0011833413154485387
Cond_BT/StudySeq3,0.0,-0.000219601833422593,-0.00022117274856127162,-0.00036295166049091064,-0.0007224271642374553,-0.0007223354854917986,-0.0009071969467250057,-0.0013914187679646478,-0.0013935147523217067,-0.0016142210830250724,-0.002946809470169358,-0.00293219001674835,-0.0030997533012257577,-0.003257079109659533,-0.0005832978397002695
Cond_BT/StudySeq4,0.0,0.0018125682096621547,0.00181828476600368,0.002355406905061641,0.0038472379155122275,0.003869000117277514,0.004681843522007784,0.006353023938324705,0.006381069807535078,0.0073511109391763306,0.00884994247581335,0.00909531313940538,0.01013408470408079,0.010098813495708328,0.010673555147948847
Cond_BT/StudySeq5,0.0,-0.00046679709717934836,-0.0004712068580165477,-0.0005916726897884838,-0.00104865935470094,-0.001059619948115462,-0.0012168224721355839,-0.001724585374442398,-0.0017407688726657627,-0.0020079986170848984,-0.0028765792738000254,-0.0029700083491112,-0.0032922420291943786,-0.0032370467570821564,-0.005929186407676784
Cond_BT/StudySeq6,0.0,0.0007464190409754105,0.0007431806075930592,-0.00014963627658565678,0.0008564806027318763,0.0008490813341711495,-0.00033793366732342206,0.0010028666123357707,0.0010013813091291123,-0.0005011388170681236,0.0007918340769501803,0.0005978512106909799,-0.0007356370808951537,-0.0006214060386815743,-0.00032020533641386736
Cond_BT/StudySeq7,0.0,-0.00026331057002166306,-0.0002644615942261829,-8.241595519010753e-05,-0.00036071640016586097,-0.000363935025009853,-0.00013773363349901994,-0.00047698665483756193,-0.00048157565367796596,-0.00021569935062990973,-0.0005168346347857362,-0.0005052907463087115,-0.0003031396232422759,-5.25000490066098e-06,-0.0008282904664642429
Cond_BT/StudySeq8,0.0,-0.0001885694539702653,-0.00018997777491492493,-0.00021388266621311835,-0.0005543320792806559,-0.0005598881576351717,-0.0005512087968432026,-0.0011066421081433442,-0.0011180200248880094,-0.0011746882863419895,-0.0033018225468192473,-0.003361279880281052,-0.003446753306172143,-0.003361644773919767,-0.003437368347219083
Cond_BT/StudySeq9,0.0,-0.00023692659832474724,-0.0002376947303708373,-0.00043322719448324635,-0.0006493519979892789,-0.0006558174460342394,-0.0008558829429687902,-0.001075806936371433,-0.0010837753000931998,-0.001314496998151923,-0.0012521374810291902,-0.0012963044508792407,-0.0014662072663131243,-0.0012832107234476342,-0.0033715062241736456
Cond_BT/StudySeq10,0.0,-0.000750705535645799,-0.0007544768305022794,-0.0008639050992998417,-0.0017092610728648948,-0.0017127328586084018,-0.0018652280311808032,-0.0029687065358952975,-0.0029778728351486762,-0.0030685459299120677,-0.004727486249220844,-0.004698219699697228,-0.004771904524632559,-0.005106731524406204,-0.004239068684481968
Cond_BT/StudySeq11,0.0,0.0009090301938518993,0.0009149888668724746,0.0007555532544086476,0.0018730626095976393,0.0019005422069374215,0.001726960237570784,0.003077029641626287,0.0031191509964537665,0.003112650788550889,0.004254326435934106,0.004504314315835717,0.004711407559640318,0.0045199185550776014,0.012170578106835594
Cond_BT/StudySeq12,0.0,0.0005406987605365201,0.0005402380638163414,0.00032925361225872576,0.0009772524086445274,0.0009727489522589744,0.0007865414519000606,0.0013422537101816347,0.0013353593178823987,0.0009592072620394065,0.0020067106354976073,0.001953992760101773,0.0015987701459764976,0.0006222568042923686,0.0008210705343295074
Cond_BT/StudySeq13,0.0,8.427765459305417e-05,8.531496271276048e-05,2.2346763729146757e-05,0.00011625259919334614,0.00011810795297961132,-2.9972238665402e-05,0.00014558799750466833,0.00014969208710948558,-0.00012464715733374602,-0.0010046073682038127,-0.0010192989821950315,-0.0012585840169897283,-0.0006453691096201863,-0.0011916377124455942
Cond_BT/StudySeq14,0.0,0.00016301634526651255,0.00016381418028898852,5.464981279278643e-05,0.00023315744191793592,0.0002346592193232536,0.00012355528244372002,0.00030650058774816776,0.00030978277575260157,0.00018443821240623085,0.0005706606745057521,0.0005344077586591384,0.0003901167295386809,0.00044472787261348094,-0.00046602415789875093
Cond_BT/StudySeq15,0.0,0.00022306128941076327,0.00022374158652155822,0.00014760694091093437,0.0003540584618950108,0.00036483139370909514,0.00035914284206210826,0.0005408369891177258,0.0005542641338268516,0.0005188973727820426,0.0007737058314325593,0.0008785226637264968,0.0008713221415373029,0.0011508865967244815,0.0010628526669716769
Cond_BT/StudySeq16,0.0,-0.0008540004583417905,-0.0008535585900170511,-0.0003880338750552253,-0.0014755013445853487,-0.0014670509984342696,-0.0008275141156284461,-0.0022283202478803545,-0.0022248545727385064,-0.0014039856911564617,-0.003483093239235961,-0.0032535003405179137,-0.002416459184046261,-0.002307235838956078,-0.003105986558966247
Cond_BT/StudySeq17,0.0,-0.00043287964764205153,-0.0004379827786859595,-0.0005567820779845879,-0.0010115263025513147,-0.0010251746105003087,-0.0012042380691011194,-0.0017555599334361065,-0.0017757697521633786,-0.002053662878416275,-0.001888223767423933,-0.0019921036354060696,-0.002310736653449789,-0.001953147985979859,-0.0031347714792424068
Cond_BT/StudySeq18,0.0,-0.0006072027268974951,-0.0006102967161863307,-0.0007196789149518089,-0.0013329188717114827,-0.00134190417066328,-0.001497940942271678,-0.002177100579969752,-0.0021912129880687207,-0.0023932127242887852,-0.003256530876411624,-0.0033218980239547247,-0.0035309922802920614,-0.0033757332122487643,-0.00348993818418222
Cond_BT/StudySeq19,0.0,0.00047992146240279104,0.00048042758923464904,0.00044287956247486456,0.0009259429538287453,0.0009296788707387413,0.0009383706535926272,0.0014773132294899763,0.0014828703770070127,0.001531456467887922,0.0013676903334002037,0.0014143620655364085,0.0016017374661683554,0.0021069961311820954,0.005808914913511655
Cond_BT/StudySeq20,0.0,0.0004555537054107647,0.00045721849718538445,0.00029860123993254937,0.0007852281617045873,0.0007915156330249724,0.000524965982618893,0.0010893146588221475,0.001099748030803965,0.0007602832633985066,0.001879678332284311,0.0018762492745771403,0.001529963718912836,0.0015170294540626662,0.0024489117243935276
Cond_BT/StudySeq21,0.0,0.0001500041416034812,0.00014593020291988476,0.00017334943877067653,0.0004273334739336832,0.0004175976904095789,0.0005388058290256352,0.0008955365854499504,0.0008834794469276707,0.00100714130524738,0.002553894365842292,0.0025707979816399127,0.0027857453488236497,0.0030093782521608344,0.002817228707695097
Cond_BT/StudySeq22,0.0,-0.0001591174233941005,-0.000146374661492537,8.541989650329484e-05,3.852871880418733e-05,3.584422615043948e-05,0.00028035253457756515,0.00045461113802896646,0.0004557545530282866,0.0008028727885824788,0.0010593568518736936,0.0010322785936835222,0.0015266451685654726,0.0017364177223808518,0.0031135316442852563
Cond_BT/StudySeq23,0.0,0.0003089277835953058,0.0003159061158479032,0.0006660795776614679,0.0009177043386690031,0.0009280681776846207,0.001341856977090681,0.001671816166022526,0.0016878517680862096,0.0022505564663608687,0.0022303001761236002,0.0024263657567357706,0.0032770828044332684,0.0032513423076592158,0.004019122757609725
Cond_BT/StudySeq24,0.0,-0.00102205649365508,-0.0010281369199861266,-0.001040930261793241,-0.002099510584536851,-0.002110375753228962,-0.002127841745525536,-0.003407743469125531,-0.003428501282837459,-0.0034616488364598917,-0.00471171160520138,-0.004696275844848898,-0.004685193404790246,-0.00457445829347787,-0.005263100769697559
Cond_BT/StudySeq25,0.0,0.0005008405777414496,0.0005034381605361592,0.000620234632735489,0.0011663000213207226,0.0011682912498612637,0.0013011707079810537,0.0019517991988312192,0.001955417140632815,0.0020970332501266944,0.0028374700833056843,0.002848932813402914,0.0030289726628786547,0.003134071488394357,0.004031061840033183
Cond_BT/StudySeq26,0.0,-0.00045107081610346663,-0.0004561854802036312,-0.0006477571551848628,-0.0010084492663647662,-0.0010205766037076724,-0.0013778979237635397,-0.0019111639580648256,-0.0019315580947671146,-0.002414213557168329,-0.002271819861647234,-0.0024197507598636577,-0.0030215913716301807,-0.0025331981040165345,-0.004584147956158984
Cond_BT/StudySeq27,0.0,0.0006133598580997176,0.000614351108476792,0.0005166263643316858,0.0011558109664367448,0.0011578645927859549,0.0010054986387287113,0.0016795646833410076,0.0016832813058471382,0.0015248912196172925,0.0013865346928452753,0.0013420668425626393,0.0012134729443803354,0.0017112716601817186,0.0006820766820549227
Cond_BT/StudySeq28,0.0,0.0005360013306360692,0.0005372185880471506,0.0004879898961102692,0.0011299428980248195,0.0011272110237077588,0.001057953912767089,0.0017803211007496947,0.0017784109724170195,0.0017423871551250577,0.0028618381007530793,0.0027871352916570757,0.0026531199156748435,0.0031600012320656475,0.002433977178888544
Cond_BT/StudySeq29,0.0,-0.000277308126807934,-0.0002778879745889085,-0.00024679574361521504,-0.0005814206704298155,-0.0005779882213144878,-0.00048127562855606926,-0.0008988629390360639,-0.0008955507706817655,-0.0008772542845553464,-0.0011126088987601823,-0.0010329527091904114,-0.0009520895057085388,-0.0006110074610969743,0.0021002260449490846
Cond_BT/StudySeq30,0.0,-0.0015545063208012065,-0.0015602640480054078,-0.0012600302141439626,-0.0031099899478342404,-0.003121610914889281,-0.0027623559489620853,-0.004992228000836115,-0.005014468050295241,-0.004475214814973444,-0.007155001433321494,-0.007063274893507128,-0.006455010022477683,-0.007182340302823764,-0.008292523918097258
Cond_BT/StudySeq31,0.0,-0.0005467392237376311,-0.0005456187921967635,0.00023541740522007708,-0.00044355877937963156,-0.00044919773661057747,0.0005475335449890812,-0.00010203480110106943,-0.00011189709192117666,0.0011256372456238052,-0.00022904072487674784,-6.786117795573109e-05,0.001261606757137018,0.001836352148289552,0.004610767059674189
Cond_BT/StudySeq32,0.0,-0.0003406962985841563,-0.00034169529999762775,0.00013198778595366177,-0.0004459215730687145,-0.00045247793449435176,0.00015887696907315653,-0.0004684133992888337,-0.00048230681608322416,0.0002333883225953263,-0.00014228268156440518,-8.763237115276268e-05,0.0004633593291573666,0.0005593956026553454,-0.0005068965789555652
Cond_BT/StudySeq33,0.0,0.00016507056355097893,0.00016498221695610842,0.00018675363048141784,0.00037289690861118136,0.000371443940137693,0.00039916022662109154,0.0006614107444382387,0.0006603963455212936,0.0007267049353676396,0.0006987425423493405,0.0006987535487866436,0.0008197599384618277,0.0011129049748041296,-0.0001487173710815576
Cond_BT/StudySeq34,0.0,-0.000586818371761571,-0.0005903594565488518,-0.0002501582157482675,-0.0009530499755116675,-0.0009556176945137472,-0.0005139876404880723,-0.0014551621752016194,-0.0014636089205845393,-0.0009256007707950341,-0.001724646591216421,-0.0016207690285800797,-0.0010129483728142114,-0.0009680802187351172,-0.00225201111289433
Cond_BT/StudySeq35,0.0,0.0011543135252473332,0.0011612936791573088,0.0012639248136351133,0.0023473256175523204,0.002359041476213535,0.0025428703135209475,0.003770304530874108,0.0037940674201721782,0.004032665456981379,0.005706107054011997,0.005699838396786781,0.005883570846136673,0.005316185466744746,0.0060127274292474785
Cond_BT/StudySeq36,0.0,-0.0006407794844347581,-0.0006444931135636734,-0.0007848116266846166,-0.001451219513355462,-0.0014582684275495613,-0.0016052555780901245,-0.002376056214396666,-0.0023883653408898527,-0.002524354574319336,-0.00391642722733427,-0.003936702491220258,-0.004044292620513331,-0.003867591595899182,-0.004847818094630441
Cond_BT/StudySeq37,0.0,0.00021209476405262376,0.00020940103545322042,0.00030036277720082213,0.0006552679958981898,0.0006547550468517905,0.0008124046264543702,0.0011940952974857204,0.001192808786029193,0.001328701311688865,0.0023822018050105747,0.002406097654367488,0.002459816476511039,0.0022548641823471275,0.0027473474345202534
Cond_BT/StudySeq38,0.0,0.0011964982738140153,0.0011972582484246288,0.0010602968811649135,0.002237825556782508,0.00223685328723648,0.002175820108811936,0.00345256967141516,0.003453170981615463,0.003489997483255997,0.005073591918344232,0.005078482729043809,0.005300549802713036,0.005408547136362859,0.005673218006763187
Cond_BT/StudySeq39,0.0,0.0013936570473450838,0.0013957561326083416,0.001014165016090987,0.002552454574796005,0.0025576540633534305,0.001969026625966252,0.0038571485666116295,0.003868492801466645,0.0032368762258029376,0.005802767134584784,0.005763416904606256,0.0051562473568982515,0.005059993478450832,0.007414007755334613
Cond_BT/StudySeq40,0.0,-0.0005127337834772937,-0.0005139159390697462,-0.0005355024704429523,-0.001084416698667506,-0.0010849754318280572,-0.001104156755478831,-0.0017238847153667732,-0.0017259543002058034,-0.001780162121721714,-0.002280128753793397,-0.0022342696733643817,-0.002235511583372631,-0.002530588302933341,-0.0010438167193348418
Cond_N/StudySeq1,-0.016560034098448514,-0.015009994255312279,-0.015052361000402121,-0.013723745517766301,-0.01226009474246237,-0.012325200421754884,-0.011480434584309801,-0.010031687919467817,-0.010077986082859189,-0.009324690917492497,-0.008883540419592566,-0.008452430451277838,-0.007533298280395027,-0.004940656936658452,0.00030970474671489787
Cond_N/StudySeq2,0.010820305069724985,0.011525358974352275,0.011533055422602672,0.013243337421736945,0.014665046246172379,0.01474770232285151,0.01655435234700569,0.018385387620491075,0.018572106931417448,0.020773885909403596,0.027091252020360602,0.027838365592533883,0.02988781224821406,0.029075627274873256,0.028564771136415302
Cond_N/StudySeq3,0.04910461223954389,0.048911646953279035,0.04891079394733565,0.04800202353013079,0.047254574424933214,0.047246731804838744,0.045676513792340945,0.04495140667758662,0.04493860832404703,0.04304678791608746,0.03723061722696913,0.03704371750305032,0.03387086963696034,0.03921926050164948,0.0362497543514482
